;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
13009.;ASOC VIRGEN DE BONANY DE LOS PENSIONISTAS DE LA TERCERA EDAD DE PETRA;G07206246;PETRA;ESPANA;NC;;n.d.
13010.;REMODELACIONES SL;B07166473;PETRA;ESPANA;U1;31/12/2019;n.d.
13011.;AUTOMOVILES MURCIA SL;B03142718;PETRER;ESPANA;U1;31/12/2008;6.852
13012.;BODEGAS RUIZ SA;A03196284;PETRER;ESPANA;U1;31/12/2021;3.517
13013.;CREACIONES GALVAN E HIJOS SL;B03196953;PETRER;ESPANA;U1;31/12/2003;1.998
13014.;ADHESIVOS GIMPEX SL;B03185931;PETRER;ESPANA;U1;31/12/2021;1.923
13015.;VICENTE AND BAÑUZ SL;B03186574;PETRER;ESPANA;U1;31/12/2007;1.614
13016.;A VELEZ LA SIRENA SL;B03198413;PETRER;ESPANA;U1;31/12/2021;853
13017.;GONDOLINE SPORT SL;B03188463;PETRER;ESPANA;U1;31/12/2021;417
13018.;LOYPA S L;B03183621;PETRER;ESPANA;U1;31/12/2001;347
13019.;SEGISMUNDO FALCO SA  (EXTINGUIDA);A03158193;PETRER;ESPANA;U1;31/12/2013;337
13020.;DUOS SA;A03186640;PETRER;ESPANA;U1;31/12/2020;165
13021.;CREACIONES PAR SL;B03186897;PETRER;ESPANA;U1;31/12/2021;122
13022.;MUEBLES BERNABE SL (EN LIQUIDACION);B03185642;PETRER;ESPANA;U1;31/12/2019;109
13023.;EULOGIO FELIPE SL (EN LIQUIDACION);B03190659;PETRER;ESPANA;U1;31/12/2007;33
13024.;CURTIDOS GALVEZ SL (EXTINGUIDA);B03185857;PETRER;ESPANA;U1;31/12/2017;10
13025.;HIJOS DE JUAN MONTESINOS SL  (EXTINGUIDA);B03158995;PETRER;ESPANA;U1;31/12/2014;1
13026.;CURTIDOS RUMARSEIS SL;B03184769;PETRER;ESPANA;U1;31/12/2019;n.d.
13027.;TALLERES CALAFORRA SL;B46260907;PICANYA;ESPANA;U1;31/12/2021;1.421
13028.;VIMATIR SL (EXTINGUIDA);B12057444;PICANYA;ESPANA;U1;31/12/2008;1.111
13029.;CODERE ASESORIA SAU (EXTINGUIDA);A46260774;PICANYA;ESPANA;U1;31/12/2015;171
13030.;SAN JUAN EXPLOTACION AGRICOLA SA (EXTINGUIDA);A78212529;PICANYA;ESPANA;U1;31/12/2009;82
13031.;EXCAVACIONES ALMADEN S L;B13029145;PICANYA;ESPANA;U1;31/12/2003;n.d.
13032.;INDUSTRIAS QUIMICAS IRIS SOCIEDAD ANONIMA;A46276838;PICASSENT;ESPANA;U1;31/12/2021;8.244
13033.;SEMILLAS DIAGO SL;B46282646;PICASSENT;ESPANA;U1;31/12/2021;3.304
13034.;INCOR MODI SA (EN LIQUIDACION);A46296588;PICASSENT;ESPANA;U1;31/12/2004;1.896
13035.;PUERTAS MERINO SL;B46268892;PICASSENT;ESPANA;U1;31/12/2002;781
13036.;LOS LEONES DE LA MADERA SLU;B46254173;PICASSENT;ESPANA;U1;31/12/2021;722
13037.;BOLSA PLASTIC S L (EN LIQUIDACION);B46283735;PICASSENT;ESPANA;U1;31/12/2008;419
13038.;EUROMARK SL (EN LIQUIDACION);B46280384;PICASSENT;ESPANA;U1;31/12/2012;340
13039.;LLAURANT LA LLUM COOP VALENCIANA;F46276960;PICASSENT;ESPANA;U1;31/12/2002;299
13040.;CHELARDO SL;B46281598;PICASSENT;ESPANA;U1;31/12/2021;89
13041.;HIJOS DE BASILIO POZUELO C.B.;E13154554;PIEDRABUENA;ESPANA;NC;;n.d.
13042.;TRANSPORTES BARCENA SOCIEDAD LIMITADA;B39052188;PIELAGOS;ESPANA;U1;31/12/2021;4.703
13043.;CARBURANTES TORRES SA;A39046784;PIELAGOS;ESPANA;U1;31/12/2020;1.209
13044.;ANFERSA ADAPTADO SL;B78136553;PIELAGOS;ESPANA;U1;31/12/2021;1.160
13045.;OBRAS Y REPARACIONES PIELAGOS SL  (EXTINGUIDA);B39046206;PIELAGOS;ESPANA;U1;31/12/2014;16
13046.;ESCUDERIA MONTAÑESA;G39059423;PIELAGOS;ESPANA;NC;;n.d.
13047.;VIDAL GONZALEZ REAL E HIJOS SL;B39047865;PIELAGOS;ESPANA;U1;31/12/2013;n.d.
13048.;MOLPREX SL;B58036658;PIERA;ESPANA;U1;31/12/2020;832
13049.;GARAJE BOSCH SL;B58056870;PIERA;ESPANA;U1;31/12/2021;150
13050.;AGRICOLA ANOIA SL;B08969172;PIERA;ESPANA;U1;31/12/2021;124
13051.;ENSBAQUEL DEL PUNTO SA;A58054008;PIERA;ESPANA;U1;31/12/2010;61
13052.;NOTEX SL;B08543068;PIERA;ESPANA;U1;31/12/2020;54
13053.;FRODO SL;B58245226;PIERA;ESPANA;U1;31/12/2000;35
13054.;INMOBILIARIA GASOSA SL;B58043118;PIERA;ESPANA;U1;31/12/2020;25
13055.;FRUTOS SECOS TERMENS SA;A58005182;PIERA;ESPANA;NC;;n.d.
13056.;TRANSPORTES Y SERVICIOS HORADADA SL;B03182672;PILAR DE LA HORADADA;ESPANA;U1;31/12/2021;1.111
13057.;TORREVIEJA DISTRIBUCIONES SL;B03206836;PILAR DE LA HORADADA;ESPANA;U1;31/12/2020;490
13058.;COMERCIAL EL PILAR SL;B03206828;PILAR DE LA HORADADA;ESPANA;U1;31/12/2021;182
13059.;CDAD PROP EL PINAR DE LA PERDIZ FINCA LA ALCACHOFETA S/N DE PILAR DE LA HORADADA;H03435344;PILAR DE LA HORADADA;ESPANA;NC;;n.d.
13060.;HERMANOS GARCIA C.B.;E03177888;PILAR DE LA HORADADA;ESPANA;NC;;n.d.
13061.;HERMANOS MINGUEZ C.B.;E03178480;PILAR DE LA HORADADA;ESPANA;NC;;n.d.
13062.;TAPIZADOS DICOSUR SL (EN LIQUIDACION);B41156316;PILAS;ESPANA;U1;31/12/2011;905
13063.;PEÑA CULTURAL BETICA VICENTE MONTIEL DE PILAS;G41158726;PILAS;ESPANA;NC;;n.d.
13064.;EXCAVACIONES TINO SL;B33071853;PILOÑA;ESPANA;U1;31/12/2021;1.833
13065.;CONSTRUCCIONES SEVARES S. L.(EXTINGUIDA);B33080136;PILOÑA;ESPANA;U1;31/12/2003;n.d.
13066.;AGROGANADERA ABOS SC;J50894757;PINA DE EBRO;ESPANA;NC;;n.d.
13067.;SAT N 6458 LACORT;F50139450;PINA DE EBRO;ESPANA;NC;;n.d.
13068.;LEFERON SL;B08999310;PINEDA DE MAR;ESPANA;U1;31/12/2020;4.531
13069.;LAZARO INTERNACIONAL SA;A58070400;PINEDA DE MAR;ESPANA;U1;31/12/2020;4.311
13070.;PROHOTELES S.C. CATALANA LIMITADA;F08651564;PINEDA DE MAR;ESPANA;U1;31/12/2020;2.225
13071.;FUSTES MARESME SL (EN LIQUIDACION);B58065384;PINEDA DE MAR;ESPANA;U1;31/12/2008;829
13072.;INDUSTRIAS LUIS PRAT SA  (EXTINGUIDA);A58105701;PINEDA DE MAR;ESPANA;U1;31/12/2013;550
13073.;ESTAMPATS PINEDA SA (EXTINGUIDA);A08970147;PINEDA DE MAR;ESPANA;U1;31/12/2000;487
13074.;GURI TEIXIDO I ASSOCIATS SL;B08966095;PINEDA DE MAR;ESPANA;U1;31/12/2020;444
13075.;DURAN PONS CORREDURIA DE SEGUROS SL;B58225939;PINEDA DE MAR;ESPANA;U1;31/12/2020;233
13076.;PROMOTUR MARESME SA;A58104332;PINEDA DE MAR;ESPANA;U1;31/12/2011;211
13077.;HABITAT SANT POL SA;A58087016;PINEDA DE MAR;ESPANA;U1;31/12/2020;172
13078.;PROMARSOL SL;B58109752;PINEDA DE MAR;ESPANA;U1;31/12/2021;133
13079.;CONSTRUCCIONES JUAN ALCAZAR SA  (EXTINGUIDA);A58100918;PINEDA DE MAR;ESPANA;U1;31/12/2013;90
13080.;GARRIGA FELIU SA;A17085226;PINEDA DE MAR;ESPANA;U1;31/12/2019;88
13081.;AUXILIAR DE CONSTRUCCIONES METALICAS SA;A58016726;PINEDA DE MAR;ESPANA;U1;31/12/2020;34
13082.;BEGUDES SL (EXTINGUIDA);B17095662;PINEDA DE MAR;ESPANA;U1;31/08/2016;9
13083.;CAMARPA SL.(EXTINGUIDA);B08992398;PINEDA DE MAR;ESPANA;U1;31/12/2004;4
13084.;CINPA SA  (EXTINGUIDA);A58143074;PINEDA DE MAR;ESPANA;U1;31/12/2015;n.d.
13085.;JOSEP JULI CARNISSERS S.C.P.;J58663261;PINEDA DE MAR;ESPANA;NC;;n.d.
13086.;RESTAURANTES REVERTER S.C.P.;J58087057;PINEDA DE MAR;ESPANA;NC;;n.d.
13087.;TURISVERT MARESME SA;A08977217;PINEDA DE MAR;ESPANA;U1;31/12/2020;n.d.
13088.;TRANSPORTES Y MUDANZAS CARIÑO SA;A18051862;PINOS PUENTE;ESPANA;U1;31/12/2021;11.068
13089.;RECRES SL;B18048439;PINOS PUENTE;ESPANA;U1;31/12/2020;216
13090.;RODYALC SA (EXTINGUIDA);A50119460;PINSEQUE;ESPANA;U1;31/12/2020;223
13091.;HERMANOS MARIN LAMANA C.B.;E50130202;PINSEQUE;ESPANA;NC;;n.d.
13092.;PIROPLAST SL (EXTINGUIDA);B50119379;PINSEQUE;ESPANA;U1;31/12/2020;n.d.
13093.;BRALO SA;A78105822;PINTO;ESPANA;U1;31/12/2021;28.588
13094.;FERNANDEZ MIRANDA SA;A78090685;PINTO;ESPANA;U1;31/12/2020;7.339
13095.;EIPE SA (EXTINGUIDA);A78084803;PINTO;ESPANA;U1;31/12/2016;5.752
13096.;AIRE COMPRIMIDO SA (EXTINGUIDA);A78110343;PINTO;ESPANA;U1;31/12/2011;2.631
13097.;HUERCAM SL;B78002714;PINTO;ESPANA;U1;31/12/2020;2.017
13098.;LAMINADOS DE CARTON SL;B78120573;PINTO;ESPANA;U1;31/12/2021;1.783
13099.;CHAPALLFER SA;A78010881;PINTO;ESPANA;U1;31/12/2021;896
13100.;SERVICIOS DAM SA (EXTINGUIDA);A78032380;PINTO;ESPANA;U1;31/12/2019;795
13101.;OMADISA INDUSTRIAS DEL LABORATORIO SA;A78074879;PINTO;ESPANA;U1;31/12/2020;761
13102.;MERFU ALUMINIOS SA;A78038221;PINTO;ESPANA;U1;31/12/2008;679
13103.;MECANIZADOS REDGAR SL.;B78010063;PINTO;ESPANA;U1;31/12/2021;649
13104.;HERMANOS PATON S.L.;B78140019;PINTO;ESPANA;U1;31/12/2020;619
13105.;TEMAER HOSPITALARIA SA;A78089034;PINTO;ESPANA;U1;31/12/2021;599
13106.;FRUITFER SA;A78141546;PINTO;ESPANA;U1;31/12/2021;474
13107.;INDUSTRIAS FERRAM SL;B78046794;PINTO;ESPANA;U1;31/12/2021;249
13108.;INMOBILIARIA LA CANADA S.L. (EXTINGUIDA);B78008950;PINTO;ESPANA;U1;31/12/2000;191
13109.;CENTROS DE CONDUCCION DE AUTOMOVILES SL;B78120300;PINTO;ESPANA;U1;31/12/2020;187
13110.;IMAGEN ARTES GRAFICAS SA;A78032372;PINTO;ESPANA;U1;31/12/2021;183
13111.;JUGARO SL;B78067691;PINTO;ESPANA;U1;31/12/2020;118
13112.;INDIANATUR SA  (EXTINGUIDA);A78035938;PINTO;ESPANA;U1;31/12/2009;116
13113.;GESCONSA GESTIONES Y CONSULTAS SA;A78004736;PINTO;ESPANA;U1;31/12/2014;83
13114.;ANDRES DECORACION SL;B78050291;PINTO;ESPANA;U1;31/12/2011;63
13115.;A-Z COMUNICACION Y CULTURA SA;A78076411;PINTO;ESPANA;U1;31/12/2012;48
13116.;RECREATIVOS CARMU SL;B78103082;PINTO;ESPANA;U1;31/12/2015;43
13117.;AUTOCARES GRANADOS SL;B78072824;PINTO;ESPANA;U1;31/12/2021;40
13118.;ASOCIACION DE CONSUMIDORES DE PINTO;G78542636;PINTO;ESPANA;NC;;n.d.
13119.;ESTRUCTURAS HNOS CHAVES SL;B78005360;PINTO;ESPANA;U1;31/12/2019;n.d.
13120.;FAM - ESPACIO U40, SL;B78099363;PINTO;ESPANA;U1;31/12/2021;n.d.
13121.;JOSE TORRES TEIJEIRO DIONISIO LOPEZ GARCIA CB;E28898369;PINTO;ESPANA;NC;;n.d.
13122.;SERE S.L.;B78017555;PINTO;ESPANA;U1;31/12/2004;n.d.
13123.;SERVICIOS DE ASESORAMIENTO Y GESTION INTEGRAL SL;B78027596;PINTO;ESPANA;NC;;n.d.
13124.;CAMPANILLAS PIZARRA SA;A29146560;PIZARRA;ESPANA;U1;31/12/2021;707
13125.;FORJADOS EXTREMEÑOS SA;A10024305;PLASENCIA;ESPANA;U2;31/12/2021;5.378
13126.;MIGARSA SA;A10025476;PLASENCIA;ESPANA;U1;31/12/2021;3.541
13127.;REPUESTOS PLASENCIA SA;A10021020;PLASENCIA;ESPANA;U1;31/12/2021;2.461
13128.;DOYVA SA (EN LIQUIDACION);A10023919;PLASENCIA;ESPANA;U1;31/12/2020;1.920
13129.;CONSTRUCCIONES AESA SL;B10021566;PLASENCIA;ESPANA;U1;31/12/2021;1.439
13130.;S.C. PLACENTINA DE TRANSPORTES PLACOTRA;F10023133;PLASENCIA;ESPANA;U1;31/12/2017;722
13131.;RECREATIVOS PLACENTINOS SL;B10023125;PLASENCIA;ESPANA;U1;31/12/2021;263
13132.;TIPOGRAFICAS PLASENCIA SL;B10023414;PLASENCIA;ESPANA;U1;31/12/2010;53
13133.;TALLERES EXTREMADURA SA;A10022457;PLASENCIA;ESPANA;U1;31/12/2020;29
13134.;LOBATO MEDIADORES SL.;B78071511;PLASENCIA;ESPANA;U1;31/12/2021;12
13135.;TALLERES BARGA SA;A10021269;PLASENCIA;ESPANA;U1;31/12/2018;6
13136.;AGROOESTE SA;A10021186;PLASENCIA;ESPANA;U1;31/12/2001;1
13137.;LA FONTANA DE PLASENCIA S.L.;B10024982;PLASENCIA;ESPANA;U1;31/12/2001;n.d.
13138.;SERVICIO IGUALATORIO MEDICO DE URGENCIAS PLACENTINO S.L.;B10026821;PLASENCIA;ESPANA;U1;31/12/2002;n.d.
13139.;TALLERES BENCAR C.B.;E10200814;PLASENCIA;ESPANA;NC;;n.d.
13140.;LA VEGA DE PLIEGO S.C.L.;F30092985;PLIEGO;ESPANA;NC;;n.d.
13141.;HERMANOS MIGUEZ SL  (EXTINGUIDA);B15072234;POBRA DO CARAMIÑAL;ESPANA;U1;31/12/2011;424
13142.;MARISCOS CAMPELO SA;A36031516;POIO;ESPANA;U1;31/12/2021;14.077
13143.;RAFAEL CASAPONSA BAUSILI SA (EN LIQUIDACION);A36032217;POIO;ESPANA;U1;31/12/2018;391
13144.;HOTEL LAS GOLONDRINAS SL;B36027548;POIO;ESPANA;U1;31/12/2008;205
13145.;CONSTRUCCIONES JANEIRO SL;B36027761;POIO;ESPANA;U1;31/12/2000;50
13146.;USA POOL SL (EXTINGUIDA);B36026276;POIO;ESPANA;U1;31/12/2002;6
13147.;MARINA CASTRO FERNANDEZ SL;B36028389;POIO;ESPANA;U1;31/12/2002;2
13148.;C.E.I.P. PLURILINGUE CHANCELAS;Q8655584D;POIO;ESPANA;NC;;n.d.
13149.;PROMOCIONES NUEVO COMBARRO SA (EXTINGUIDA);A36031607;POIO;ESPANA;U1;31/12/2010;n.d.
13150.;RIA-T 3 SL  (EXTINGUIDA);B36029585;POIO;ESPANA;U1;31/12/2012;n.d.
13151.;MUEBLES VIRGEN SA;A45039179;POLAN;ESPANA;U1;31/12/2011;583
13152.;AGRUPACION DE DEFENSA SANITARIA DE POLAN;G45052818;POLAN;ESPANA;NC;;n.d.
13153.;REVESTIMIENTOS ESPECIALES Y DERIVADOS SA;A39051867;POLANCO;ESPANA;U1;31/12/2021;126
13154.;TUBOS SAIZ SL  (EXTINGUIDA);B39046511;POLANCO;ESPANA;U1;31/12/2013;3
13155.;MARMOLES HERMANOS RUIZ S.C.;J39051206;POLANCO;ESPANA;NC;;n.d.
13156.;AGROBA SA  (EXTINGUIDA);A22025571;POLEÑINO;ESPANA;U1;31/12/2003;1
13157.;CALLEN OLIVAR S C DE POLEÑINO;J22026496;POLEÑINO;ESPANA;NC;;n.d.
13158.;NUPIK INTERNACIONAL SA (EXTINGUIDA);A58077363;POLINYA;ESPANA;U2;31/12/2005;51.322
13159.;OXICORTE GODED SL;B58072984;POLINYA;ESPANA;U1;31/12/2020;8.214
13160.;ESPUMAS DEL VALLES SA;A58113226;POLINYA;ESPANA;U1;31/12/2021;2.807
13161.;SOPLADO TECNICO DE PLASTICOS SA  (EXTINGUIDA);A58032020;POLINYA;ESPANA;U1;31/12/2011;2.635
13162.;PINTURA INDUSTRIAL POLINYA SA;A58157215;POLINYA;ESPANA;U1;31/12/2020;1.290
13163.;GI 84 SA;A08982712;POLINYA;ESPANA;U1;31/12/2020;525
13164.;ADASOL ELECTRONICA SL;B58095845;POLINYA;ESPANA;U1;31/12/2021;466
13165.;MRB DE ENGRANAJES SA;A58013111;POLINYA;ESPANA;U1;31/12/2003;319
13166.;MECANIZADOS Y MONTAJES M.Y.M. S.A.;A58090259;POLINYA;ESPANA;U1;31/12/2002;n.d.
13167.;CALIZAS CAPELLA SL.;B07172265;POLLENÇA;ESPANA;U1;31/12/2020;1.070
13168.;SERVIFRUITS SL;B07169097;POLLENÇA;ESPANA;U1;31/12/2021;804
13169.;CANADA S.L.;B07179377;POLLENÇA;ESPANA;U1;31/12/2006;232
13170.;FOTO MICER SA;A07169261;POLLENÇA;ESPANA;U1;31/12/2021;134
13171.;PUBLINCA S.L.;B07179179;POLLENÇA;ESPANA;U1;31/12/2000;23
13172.;CONSTRUCCIONES MALLORCA INMOBILIARIA DEL SUR SA  (EXTINGUIDA);A07163165;POLLENÇA;ESPANA;U1;31/12/2005;n.d.
13173.;NAUTICA BRUIXOLA SL  (EXTINGUIDA);B07169279;POLLENÇA;ESPANA;U1;31/12/2008;n.d.
13174.;P 11 ARQUITECTURA CONSTRUCCION SL;B07146673;POLLENÇA;ESPANA;U1;31/12/2020;n.d.
13175.;PEDRO MOLL PAYERAS Y RAFAEL MOLL PAYERAS C.B.;E07159098;POLLENÇA;ESPANA;NC;;n.d.
13176.;ESTEBAN FERNANDEZ E HIJOS SA (EN LIQUIDACION);A24039315;PONFERRADA;ESPANA;U1;31/12/2006;8.813
13177.;HERMANOS ALVAREZ BIERZO SL  (EXTINGUIDA);B24039869;PONFERRADA;ESPANA;U1;31/12/2012;4.636
13178.;SEUR BIERZO SOCIEDAD LIMITADA.;B24035586;PONFERRADA;ESPANA;U1;31/12/2021;4.207
13179.;CARBONICAS KILIM SA;A24035339;PONFERRADA;ESPANA;U1;31/12/2020;2.710
13180.;DISTRIBUCIONES DEL BIERZO SA;A78103967;PONFERRADA;ESPANA;U1;31/12/2020;1.553
13181.;GAS BIERZO SL;B24039299;PONFERRADA;ESPANA;U1;31/12/2021;1.427
13182.;CONSTRUCCIONES TRES CASTILLOS SOCIEDAD ANONIMA;A24038341;PONFERRADA;ESPANA;U1;31/12/2020;1.186
13183.;GALLEGO Y RIO BLANCO S.L.;B24038382;PONFERRADA;ESPANA;U1;31/12/2007;825
13184.;CONSTRUCCIONES PONCELAS SOCIEDAD ANONIMA;A24037269;PONFERRADA;ESPANA;U1;31/12/2020;589
13185.;CARBONES PRIMITIVO S. L.;B24035032;PONFERRADA;ESPANA;U1;31/12/2006;147
13186.;CARPINTERIA Y ESTRUCTURAS METALICAS AMIGO SA;A24039984;PONFERRADA;ESPANA;U1;31/12/2013;111
13187.;MANUEL LOPEZ FARPON SL;B24039976;PONFERRADA;ESPANA;U1;31/12/2020;73
13188.;VIZAN AUTO SA;A24038192;PONFERRADA;ESPANA;U1;31/12/2020;51
13189.;CARBONES Y MINERALES SOCIEDAD ANONIMA;A24038929;PONFERRADA;ESPANA;U1;31/12/2015;0
13190.;ASOC DE NUEVOS ARTESANOS A. N. A. R. T.;G24087801;PONFERRADA;ESPANA;NC;;n.d.
13191.;CASA SECO SL;B24040750;PONFERRADA;ESPANA;U1;31/12/2015;n.d.
13192.;CLUB HIPICO EL TROTON;G24362824;PONFERRADA;ESPANA;NC;;n.d.
13193.;CONSTRUCCIONES PONFERRADA SL;B24038820;PONFERRADA;ESPANA;U1;31/12/2011;n.d.
13194.;HELADOS VIENA SL  (EXTINGUIDA);B24037335;PONFERRADA;ESPANA;U1;31/12/2014;n.d.
13195.;PAJARIEL EMPRESA CONSTRUCTORA S.C.L.;F24079378;PONFERRADA;ESPANA;NC;;n.d.
13196.;PELETERIA ALEMANA SL;B24040735;PONFERRADA;ESPANA;U1;31/12/2011;n.d.
13197.;RECREATIVOS BLANCO SL (EXTINGUIDA);B24035628;PONFERRADA;ESPANA;U1;31/12/2021;n.d.
13198.;TRANSPORTE DE MERCANCIAS ESPECIALES SL;B37038528;PONFERRADA;ESPANA;U1;31/12/2019;n.d.
13199.;COMUNIDAD DE MONTES DE VILARCHAN;V36130763;PONTE CALDELAS;ESPANA;U1;31/12/2020;0
13200.;EXCAVACIONES Y CONSTRUCCIONES LAUREANO COVELO SA;A36029239;PONTEAREAS;ESPANA;U1;31/12/2021;3.650
13201.;CASYFER SL;B36024552;PONTEAREAS;ESPANA;U1;31/12/2021;440
13202.;TALLERES SAN JUAN DE FORNELOS SL;B36029957;PONTEAREAS;ESPANA;U1;31/12/2016;302
13203.;CONFITERIA REGINO SL;B36030906;PONTEAREAS;ESPANA;U1;31/12/2021;250
13204.;PEÑA IRMANS SL;B36026847;PONTEAREAS;ESPANA;U1;31/12/2021;29
13205.;BORNEIRIÑA SL;B36028371;PONTEAREAS;ESPANA;U1;31/12/2017;n.d.
13206.;CASA CULTURAL ARTISTICA Y DEPORTIVA DE AREAS PUENTEAREAS;G36033371;PONTEAREAS;ESPANA;NC;;n.d.
13207.;ALBERTO CARDEZO LEMA Y OTRO S.C.;J15073588;PONTECESO;ESPANA;NC;;n.d.
13208.;COLONIALES ENRIQUE CHENLO SL;B36027936;PONTECESURES;ESPANA;U1;31/12/2021;70
13209.;CARPINTERIA Y EBANISTERIA CAMPOLONGO S.C.L.;F15076177;PONTEDEUME;ESPANA;U1;31/12/2020;213
13210.;ARTURO E ISABEL FRAGA PEREZ S.C.;J15069420;PONTEDEUME;ESPANA;NC;;n.d.
13211.;CULMAR SL;B27025774;PONTEDEUME;ESPANA;U1;31/12/2004;n.d.
13212.;GARCIA CARRERA SL (EXTINGUIDA);B32015588;PONTEDEVA;ESPANA;U1;31/12/2020;348
13213.;LAGO AVES HUEVOS Y CAZA SA;A36031185;PONTEVEDRA;ESPANA;U1;31/12/2021;18.177
13214.;CONSTRUCCIONES CASAS NOVAS SL  (EXTINGUIDA);B36026771;PONTEVEDRA;ESPANA;U1;31/12/2007;10.735
13215.;S.B. INDUSTRIAL Y COMERCIAL SL;B36028744;PONTEVEDRA;ESPANA;U1;31/12/2008;3.184
13216.;EXPORTADORA SHAYNE SL;B36636447;PONTEVEDRA;ESPANA;U1;31/12/2007;2.985
13217.;NEUMATICOS FAYFER SL;B36031706;PONTEVEDRA;ESPANA;U1;31/12/2021;2.544
13218.;ALIANZA Y BARROS SA (EXTINGUIDA);A36031409;PONTEVEDRA;ESPANA;U1;31/12/2015;2.225
13219.;MIGUEL OTERO E HIJOS SA;A36040004;PONTEVEDRA;ESPANA;U1;31/12/2021;2.170
13220.;HUMOGESI SOCIEDAD ANONIMA;A36029981;PONTEVEDRA;ESPANA;U1;31/12/2021;1.221
13221.;MONGASA SL (EN LIQUIDACION);B36027589;PONTEVEDRA;ESPANA;U1;31/12/2017;1.135
13222.;SERVICIOS GALICIA SAU;A36030245;PONTEVEDRA;ESPANA;U1;31/12/2021;658
13223.;CRISTALERIA KAMESELLE SL;B36026805;PONTEVEDRA;ESPANA;U1;31/12/2021;619
13224.;CONSTRUCCIONES PALLEIRO SL;B36028108;PONTEVEDRA;ESPANA;U1;31/12/2019;531
13225.;JUEGOS BALORA SA;A36029619;PONTEVEDRA;ESPANA;U1;31/12/2011;325
13226.;VIAJES ALCOTAN SL;B36033322;PONTEVEDRA;ESPANA;U1;31/12/2019;285
13227.;CODEM PONTEVEDRA SA;A36027498;PONTEVEDRA;ESPANA;U1;31/12/2021;275
13228.;TRAGAL SL;B36028231;PONTEVEDRA;ESPANA;U1;31/12/2020;257
13229.;RECREATIVOS TEUCRO SA;A36029320;PONTEVEDRA;ESPANA;U1;31/12/2021;211
13230.;AUDYGEN SL;B36028405;PONTEVEDRA;ESPANA;U1;31/12/2021;186
13231.;CONCENTRIC SA;A36032845;PONTEVEDRA;ESPANA;U1;31/12/2004;101
13232.;COMPAÑIA BALBOA LOR SL;B36028009;PONTEVEDRA;ESPANA;U1;31/12/2021;95
13233.;ALBA SOLOMUSICA SA;A36031391;PONTEVEDRA;ESPANA;U1;31/12/2020;94
13234.;DISTRIBUCIONES LA GRANJA SL  (EXTINGUIDA);B36030898;PONTEVEDRA;ESPANA;U1;31/12/2014;86
13235.;MUEBLES GUERRA SL;B36030724;PONTEVEDRA;ESPANA;U1;31/12/2004;75
13236.;TALLER ELECTROMECANICO EMH SL;B36031110;PONTEVEDRA;ESPANA;U1;31/12/2020;74
13237.;COMUNIDAD DE MONTES DE PONTESAMPAYO;V36116267;PONTEVEDRA;ESPANA;U1;31/12/2012;35
13238.;LEREZ 20 SL;B36028496;PONTEVEDRA;ESPANA;U1;31/12/2021;18
13239.;GESTLAND SL;B36029718;PONTEVEDRA;ESPANA;U1;31/12/2021;17
13240.;CONSTRUCCIONES DASILVA SL;B36032159;PONTEVEDRA;ESPANA;U1;31/12/2020;7
13241.;RECREATIVOS BORJA SL  (EXTINGUIDA);B36637585;PONTEVEDRA;ESPANA;U1;31/12/2014;7
13242.;CMDAD MONTES VECINALES EN MANO COMUN DE LA PARROQUIA DE LEREZ PONTEVEDRA;E36049286;PONTEVEDRA;ESPANA;U1;31/12/2014;3
13243.;INDUCO SA  (EXTINGUIDA);A36028017;PONTEVEDRA;ESPANA;U1;31/12/2016;0
13244.;ASOC PARA EL FOMENTO DE LA RIQUEZA FORESTAL DE GALICIA AFRIFOGA;G36028603;PONTEVEDRA;ESPANA;NC;;n.d.
13245.;CENTRO DE FISIOTERAPIA Y REHABILITACION SL;B36027266;PONTEVEDRA;ESPANA;U1;31/12/2021;n.d.
13246.;COMERCIO INTERNACIONAL DE GALICIA SA (EXTINGUIDA);A36029593;PONTEVEDRA;ESPANA;U1;31/12/2004;n.d.
13247.;FEDERACION PROVINCIAL DE ANPAS DE PONTEVEDRA;G36020311;PONTEVEDRA;ESPANA;NC;;n.d.
13248.;LA SOLIDEZ SL  (EXTINGUIDA);B36027985;PONTEVEDRA;ESPANA;U1;31/12/2005;n.d.
13249.;MADRIÑAN SA  (EXTINGUIDA);A08991176;PONTEVEDRA;ESPANA;U1;31/12/2010;n.d.
13250.;PATRONATO PROVINCIAL DE TURISMO RIAS BAJAS DE PONTEVEDRA;V36029106;PONTEVEDRA;ESPANA;NC;;n.d.
13251.;SERRIN SL (EXTINGUIDA);B36029494;PONTEVEDRA;ESPANA;U1;31/12/2009;n.d.
13252.;CONSTRUPONS S.C. C LTDA;F25041625;PONTS;ESPANA;U1;31/12/2020;148
13253.;PROMOCIONS QUINTANAS SA;A17086240;PORQUERES;ESPANA;U1;31/12/2021;1.299
13254.;PORAXA MALLORCA SL;B07175615;PORRERES;ESPANA;U1;31/12/2021;2.060
13255.;ALMERIA GYPSUM SA;A04035614;PORTILLO;ESPANA;U1;31/12/2019;14.675
13256.;APA TIERRA DE PINARES;G47070099;PORTILLO;ESPANA;NC;;n.d.
13257.;ASTI LEKU SCOOP;F48075220;PORTUGALETE;ESPANA;U1;31/12/2019;9.912
